283,33,0,21.612291,3.814233,-4.409342,89.674582,19.73821
406,47,9,13.863501,13.659714,8.47116,174.295304,9.908539
407,47,11,5.315689,1.729406,-8.727708,42.074119,9.167799
378,47,13,22.0,13.266528,8.733333,153.814066,16.182852
379,47,19,8.850722,10.843999,4.290038,169.34501,17.452042
347,47,24,21.317025,2.803089,-4.352375,157.945972,15.400939
346,46,31,18.006788,11.927999,8.722314,114.652077,16.570412
348,47,47,15.001037,7.583589,4.699805,83.178514,16.690052
345,45,36,11.930905,5.837892,-0.0,155.508765,13.159429
344,45,35,4.116049,1.974266,0.0,45.92308,8.340258
343,45,24,1.041932,0.876345,0.0,46.55489,7.344399
405,45,10,14.84363,10.827665,7.010393,156.477478,22.0
404,45,7,15.425475,11.10005,8.702057,146.766657,22.0
403,45,5,16.376308,12.259548,8.733333,161.012646,7.490523
338,41,31,14.530951,8.641662,4.210845,74.90028,17.047033
341,42,35,13.6332,11.914268,6.971202,116.943724,14.757536
342,42,42,14.054019,7.968809,3.715225,99.989841,15.241485
340,41,44,18.020356,12.514052,8.733333,71.081483,18.443367
337,40,41,4.892337,2.051519,0.0,49.942871,10.695428
339,41,35,13.352938,10.459123,3.640715,153.013457,15.865792
336,40,29,18.862776,14.473328,8.733333,78.536915,13.341729
376,38,14,13.542896,10.557621,4.004193,176.119915,22.0
377,38,22,18.560638,12.975841,8.733333,158.834287,17.277598
331,37,25,10.955766,9.485389,-0.0,1.95173,14.033748
334,39,44,21.230058,10.726605,7.039814,52.912535,13.891103
333,38,45,3.427983,3.10336,0.0,38.736215,10.917697
335,39,46,9.143364,7.572159,-0.0,136.776317,13.693381
332,37,36,10.645023,9.786313,-0.0,87.406548,4.129163
330,35,30,16.555225,9.834166,4.748816,93.088309,14.447117
375,37,22,17.906985,13.927758,8.733333,166.200901,16.066579
374,34,22,8.495869,4.035976,-5.037253,38.960815,8.952223
326,33,25,11.88172,7.837498,-0.0,66.620233,16.497981
327,34,30,8.909587,6.984936,-0.0,93.250718,13.492599
328,34,41,15.864173,7.138185,4.667585,102.456505,15.498935
329,34,43,13.393211,5.524666,2.924852,171.006682,16.198322
401,32,20,6.631664,0.069513,-8.661248,6.587979,7.437865
402,33,6,16.118277,10.590691,6.418728,38.607963,3.449774
324,32,38,10.788428,7.490288,-0.0,81.102188,15.590672
322,31,39,10.221673,8.180258,-0.0,79.624668,17.156922
323,31,41,8.260863,8.808439,-0.0,81.663475,16.310508
325,32,45,19.765546,4.122171,-1.266365,107.012269,14.724855
319,29,47,10.172276,6.913041,-0.0,72.070525,15.347229
318,29,31,10.681885,7.997145,-0.0,87.870667,15.839113
321,30,30,11.786338,9.034122,-0.0,65.173239,16.07802
317,29,30,12.966585,6.020803,2.236989,79.153274,14.536294
320,30,28,10.09291,8.503744,-0.0,76.746522,17.199028
373,28,18,14.575892,10.043246,4.238222,175.232693,22.0
400,29,7,22.0,11.265729,8.648165,149.350699,20.355624
399,27,17,12.916919,11.43143,5.453543,167.78279,21.151761
398,26,20,6.689319,2.441706,-8.65717,38.831341,5.930568
314,28,27,12.71563,9.404933,1.768087,76.218429,16.317317
309,27,30,10.393507,8.29157,-0.0,79.561814,17.324385
310,27,33,12.860408,10.30719,2.969067,79.421156,15.563499
315,28,37,13.575009,7.952131,3.163995,82.882281,15.443222
316,28,38,13.847023,8.213042,3.487972,83.762659,15.750511
311,27,39,7.692185,8.347593,-0.0,86.607071,15.631989
312,27,40,12.73449,9.170609,1.804867,68.230767,15.628779
313,27,42,11.475816,10.038876,0.507414,68.510877,15.107339
307,25,40,11.87064,4.21508,-2.660137,69.543817,16.908133
308,26,31,7.909883,8.122231,-0.0,77.499677,15.251123
372,24,15,18.947044,12.801704,8.733333,150.617528,14.578461
397,22,2,16.20292,11.792697,8.676628,153.288098,22.0
369,23,14,7.139369,3.336213,-7.754319,50.712476,8.466163
368,22,14,11.286912,1.943027,-4.466705,49.013363,10.117655
370,23,17,6.108067,2.87511,-8.63419,63.088626,6.685188
371,23,18,5.449082,2.215854,-8.722325,35.178685,10.950636
306,24,29,8.812022,8.582423,-0.0,87.770035,14.467307
367,21,36,20.292106,12.404253,8.733333,158.301257,19.153661
396,21,20,14.98864,11.590215,8.518466,173.025082,20.246407
364,20,20,18.41511,10.533053,6.176724,162.26819,17.787455
366,21,14,8.932359,1.985056,-5.20839,40.069902,4.150232
395,21,6,16.311153,13.147328,8.733333,134.355506,20.536047
394,20,4,17.393175,14.253331,8.733333,26.222941,3.160027
360,18,24,11.386122,3.897888,-4.55611,56.741168,4.577957
363,19,37,5.94033,2.688571,-8.666216,47.748368,5.999903
365,20,45,16.496351,11.410411,8.560933,155.991029,16.515535
362,18,34,10.841211,2.091254,-4.567063,62.298414,9.195089
361,18,32,6.53938,3.085189,-8.592707,50.894334,7.189794
393,17,22,15.536371,13.02118,8.710921,186.051958,22.0
356,16,20,11.753847,12.448921,8.479086,155.996773,16.936513
391,16,19,15.87411,11.063674,8.724196,165.301013,22.0
359,17,17,3.947976,3.323213,0.0,24.780411,6.773977
355,16,16,9.311841,3.959401,-5.388882,41.924965,6.268743
354,16,15,13.567938,11.636219,5.658191,168.967474,17.241622
392,17,10,13.076197,10.979417,5.080534,165.75629,22.0
390,16,3,18.505746,11.288677,8.635842,179.151023,20.369979
353,15,13,16.830014,10.57553,6.354585,157.494472,14.09066
350,14,15,16.587041,11.92868,8.722468,160.032261,16.304869
357,16,30,3.792039,2.617415,0.0,39.592136,10.253687
358,16,43,8.788292,3.940704,-5.394397,48.276782,9.559187
352,14,40,15.359863,11.154056,8.696049,168.412457,18.158453
351,14,28,5.794553,2.139184,-8.710623,46.991894,10.85298
349,13,22,14.55402,10.806694,6.094327,152.397476,18.650286
389,10,24,16.62495,11.400728,8.56734,165.04732,21.234699
388,9,41,17.393175,14.253331,8.733333,26.222941,3.160027
387,9,17,15.701721,14.145122,8.721732,160.904175,20.926336
386,8,15,14.642074,12.351867,8.606421,30.389416,6.834938
382,6,12,16.027535,12.727572,8.733333,148.439989,22.0
383,6,44,11.486863,12.541139,7.92665,156.987935,22.0
385,7,42,17.515447,11.346265,8.602292,155.193466,20.956374
384,7,38,16.365466,11.126021,8.707704,169.723748,22.0
